Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,High-PreClose,PreClose-Low,High-Open,Open-Low,High-Low,PreClose-Open
TATAMOTORS,EQ,11-May-17,432.3,434,434.5,425.4,427.7,427.45,429.33,4049649,1738626700,59226,1834517,45.3,2.2,6.9,0.5,8.6,9.1,-1.7
TATAMOTORS,EQ,12-May-17,427.45,429.65,433.8,427.45,432,430.85,430.55,3850940,1658022370,53836,1850775,48.06,6.35,0,4.15,2.2,6.35,-2.2
TATAMOTORS,EQ,15-May-17,430.85,434,434,430.1,431.95,431.9,431.81,1885702,814259796.7,28960,711309,37.72,3.15,0.75,0,3.9,3.9,-3.15
TATAMOTORS,EQ,16-May-17,431.9,432.25,439.5,432.25,437.3,437.25,437.4,3452072,1509944741,46286,1485523,43.03,7.6,-0.35,7.25,0,7.25,-0.35
TATAMOTORS,EQ,17-May-17,437.25,436.5,452.5,435.1,448.9,449.1,445.54,6572678,2928371956,90983,2468026,37.55,15.25,2.15,16,1.4,17.4,0.75
TATAMOTORS,EQ,18-May-17,449.1,442,448.7,436,436.95,437.95,441.86,6158546,2721227264,85075,3028054,49.17,-0.4,13.1,6.7,6,12.7,7.1
TATAMOTORS,EQ,19-May-17,437.95,439,444.95,434.6,443.1,443.35,440.79,4387481,1933946988,56380,1750449,39.9,7,3.35,5.95,4.4,10.35,-1.05
TATAMOTORS,EQ,22-May-17,443.35,446,452.75,442.6,449.2,449.65,449.34,6145914,2761600252,72517,2348016,38.2,9.4,0.75,6.75,3.4,10.15,-2.65
TATAMOTORS,EQ,23-May-17,449.65,451.45,456.45,444.3,447.9,450.5,450.61,10330814,4655154408,115609,2774219,26.85,6.8,5.35,5,7.15,12.15,-1.8
TATAMOTORS,EQ,24-May-17,450.5,470,473.35,458.1,470.5,469.55,467.4,27370795,12793024596,284148,11646014,42.55,22.85,-7.6,3.35,11.9,15.25,-19.5
TATAMOTORS,EQ,25-May-17,469.55,470,479,464.7,474.8,476,474.63,15108872,7171053739,140653,7693817,50.92,9.45,4.85,9,5.3,14.3,-0.45
TATAMOTORS,EQ,26-May-17,476,474.1,488.25,473.5,481,481.1,482.95,7692869,3715234351,92823,3466993,45.07,12.25,2.5,14.15,0.6,14.75,1.9
TATAMOTORS,EQ,29-May-17,481.1,482.5,485,471.8,483.5,481.5,478.34,4253044,2034417028,62207,1801705,42.36,3.9,9.3,2.5,10.7,13.2,-1.4
TATAMOTORS,EQ,30-May-17,481.5,482.7,487,480,480.7,481.3,484.28,3101380,1501931833,58344,1457205,46.99,5.5,1.5,4.3,2.7,7,-1.2
TATAMOTORS,EQ,31-May-17,481.3,482.3,483,474.8,476.4,476.15,478.07,5393856,2578617548,97567,3150172,58.4,1.7,6.5,0.7,7.5,8.2,-1
TATAMOTORS,EQ,1-Jun-17,476.15,476.95,479.7,473.55,477,476.65,476.6,3001232,1430387017,40932,1269506,42.3,3.55,2.6,2.75,3.4,6.15,-0.8
TATAMOTORS,EQ,2-Jun-17,476.65,480,485.95,477.7,477.95,478.75,481.96,4319080,2081631610,54392,1418366,32.84,9.3,-1.05,5.95,2.3,8.25,-3.35
TATAMOTORS,EQ,5-Jun-17,478.75,478.3,481.9,475.2,478.6,478.15,478.48,2464819,1179365367,37117,1054430,42.78,3.15,3.55,3.6,3.1,6.7,0.45
TATAMOTORS,EQ,6-Jun-17,478.15,482.9,484.35,457.6,461.7,461,467.17,8016939,3745258835,134732,3213087,40.08,6.2,20.55,1.45,25.3,26.75,-4.75
TATAMOTORS,EQ,7-Jun-17,461,462.55,463.65,453.5,458.6,458,457.44,5250544,2401833968,83797,2326345,44.31,2.65,7.5,1.1,9.05,10.15,-1.55
TATAMOTORS,EQ,8-Jun-17,458,459.5,463.45,457.35,460.65,460.8,460.77,4066322,1873628818,58341,1653987,40.68,5.45,0.65,3.95,2.15,6.1,-1.5
TATAMOTORS,EQ,9-Jun-17,460.8,459.95,468,455,466.9,467.1,462.8,4598706,2128258272,69181,1723233,37.47,7.2,5.8,8.05,4.95,13,0.85
TATAMOTORS,EQ,12-Jun-17,467.1,463.75,465.25,455.2,455.55,456.25,460.15,4341696,1997812455,59000,1597386,36.79,-1.85,11.9,1.5,8.55,10.05,3.35
TATAMOTORS,EQ,13-Jun-17,456.25,457.15,458.75,448,448.5,449.55,452.55,3577406,1618937551,53240,1402733,39.21,2.5,8.25,1.6,9.15,10.75,-0.9
TATAMOTORS,EQ,14-Jun-17,449.55,450.8,453.4,447.05,452,451.95,451.35,3605931,1627539303,72877,1413777,39.21,3.85,2.5,2.6,3.75,6.35,-1.25
TATAMOTORS,EQ,15-Jun-17,451.95,452,457.85,446.95,447.2,448.3,451.79,3879154,1752553692,85539,1253214,32.31,5.9,5,5.85,5.05,10.9,-0.05
TATAMOTORS,EQ,16-Jun-17,448.3,454.7,458.4,452,455.35,455.75,455.3,7042094,3206241373,104461,3117552,44.27,10.1,-3.7,3.7,2.7,6.4,-6.4
TATAMOTORS,EQ,19-Jun-17,455.75,453.8,456.4,450.5,452.9,452.35,452.93,3869675,1752696284,58890,1903791,49.2,0.65,5.25,2.6,3.3,5.9,1.95
TATAMOTORS,EQ,20-Jun-17,452.35,457,470.75,456,466.5,467.4,465.76,12014975,5596092341,205410,5545604,46.16,18.4,-3.65,13.75,1,14.75,-4.65
TATAMOTORS,EQ,21-Jun-17,467.4,466,466,455.5,458.5,457.3,459.41,5436141,2497442605,74836,2636299,48.5,-1.4,11.9,0,10.5,10.5,1.4
TATAMOTORS,EQ,22-Jun-17,457.3,458.85,463,451.6,454.2,452.7,458.4,5008885,2296063001,96997,2125188,42.43,5.7,5.7,4.15,7.25,11.4,-1.55
TATAMOTORS,EQ,23-Jun-17,452.7,454,456.5,442.4,444.1,443.15,446.88,6753648,3018101838,109462,3110902,46.06,3.8,10.3,2.5,11.6,14.1,-1.3
TATAMOTORS,EQ,27-Jun-17,443.15,443.8,444.5,434.4,444,442.3,438.67,5915274,2594872370,75944,3522425,59.55,1.35,8.75,0.7,9.4,10.1,-0.65
TATAMOTORS,EQ,28-Jun-17,442.3,443.9,446.8,440.15,442,442.5,443.23,4960238,2198547387,62049,2126499,42.87,4.5,2.15,2.9,3.75,6.65,-1.6
TATAMOTORS,EQ,29-Jun-17,442.5,444.5,446.25,434,437,435.6,439.73,11085101,4874473731,100636,8134594,73.38,3.75,8.5,1.75,10.5,12.25,-2
TATAMOTORS,EQ,30-Jun-17,435.6,433.9,435.6,428.05,432.95,432.55,431.4,4776892,2060751789,117302,2151159,45.03,0,7.55,1.7,5.85,7.55,1.7
TATAMOTORS,EQ,3-Jul-17,432.55,431.5,434.7,426.25,429.6,430.25,430.76,6230025,2683632071,74110,3123106,50.13,2.15,6.3,3.2,5.25,8.45,1.05
TATAMOTORS,EQ,4-Jul-17,430.25,434.2,436.4,426,426.9,426.9,430.37,5020683,2160753187,79594,2028093,40.39,6.15,4.25,2.2,8.2,10.4,-3.95
TATAMOTORS,EQ,5-Jul-17,426.9,428.9,433.95,427.4,432.35,431.75,431.11,5050749,2177448497,54757,2385926,47.24,7.05,-0.5,5.05,1.5,6.55,-2
TATAMOTORS,EQ,6-Jul-17,431.75,435.4,438.8,433.8,436.6,437.1,436.84,4038188,1764029545,55870,2093760,51.85,7.05,-2.05,3.4,1.6,5,-3.65
TATAMOTORS,EQ,7-Jul-17,437.1,434.45,441.45,432.25,436.7,436.85,437.38,5311730,2323239883,60516,2728690,51.37,4.35,4.85,7,2.2,9.2,2.65
TATAMOTORS,EQ,10-Jul-17,436.85,460,460,442.55,447,446.95,446.62,1189742,531357455.3,10582,753248,63.31,23.15,-5.7,0,17.45,17.45,-23.15
TATAMOTORS,EQ,11-Jul-17,446.95,452,462.3,451,456.55,456.95,458.02,12069006,5527816533,144340,6921673,57.35,15.35,-4.05,10.3,1,11.3,-5.05
TATAMOTORS,EQ,12-Jul-17,456.95,461,463.8,456.6,461.75,461,460.56,6051540,2787119933,85344,3085276,50.98,6.85,0.35,2.8,4.4,7.2,-4.05
TATAMOTORS,EQ,13-Jul-17,461,464.5,464.5,455.55,458.3,459.05,459.41,4382063,2013165156,57554,2519925,57.51,3.5,5.45,0,8.95,8.95,-3.5
TATAMOTORS,EQ,14-Jul-17,459.05,460,460,450.4,451,451.3,453.91,3974269,1803960400,58115,2335992,58.78,0.95,8.65,0,9.6,9.6,-0.95
TATAMOTORS,EQ,17-Jul-17,451.3,455,458.35,453.25,454.85,454.15,455.36,4922453,2241512132,47303,3078317,62.54,7.05,-1.95,3.35,1.75,5.1,-3.7
TATAMOTORS,EQ,18-Jul-17,454.15,452.6,459.5,452.6,456.5,456.15,456.78,2349268,1073100215,47095,1271432,54.12,5.35,1.55,6.9,0,6.9,1.55
TATAMOTORS,EQ,19-Jul-17,456.15,453,462.9,453,460.5,460.6,459.33,3395937,1559842538,75759,1880506,55.38,6.75,3.15,9.9,0,9.9,3.15
TATAMOTORS,EQ,20-Jul-17,460.6,463.5,464.35,457.35,459.8,460.15,460.04,3318626,1526702954,47685,2041587,61.52,3.75,3.25,0.85,6.15,7,-2.9
TATAMOTORS,EQ,21-Jul-17,460.15,460,465.9,457.6,464.5,464.6,462.37,3150269,1456596929,38197,1361635,43.22,5.75,2.55,5.9,2.4,8.3,0.15
TATAMOTORS,EQ,24-Jul-17,464.6,464.95,468.35,461,464.9,464,464.66,3773074,1753184517,49674,1750128,46.38,3.75,3.6,3.4,3.95,7.35,-0.35
TATAMOTORS,EQ,25-Jul-17,464,462.15,464.7,454.7,456.2,456.1,457.41,7052112,3225727669,67138,5169997,73.31,0.7,9.3,2.55,7.45,10,1.85
TATAMOTORS,EQ,26-Jul-17,456.1,457.2,458.7,455,456.95,457.3,457.1,3641559,1664544721,46569,2368960,65.05,2.6,1.1,1.5,2.2,3.7,-1.1
TATAMOTORS,EQ,27-Jul-17,457.3,459,460.95,440.3,444.05,445.4,449.23,13738611,6171808874,90948,10640194,77.45,3.65,17,1.95,18.7,20.65,-1.7
TATAMOTORS,EQ,28-Jul-17,445.4,444.6,447.45,442.45,446,445.85,444.95,3365171,1497338832,47316,1873919,55.69,2.05,2.95,2.85,2.15,5,0.8
TATAMOTORS,EQ,31-Jul-17,445.85,446.25,449.7,443.7,444.3,444.6,446.31,3804621,1698023773,49733,2547126,66.95,3.85,2.15,3.45,2.55,6,-0.4
TATAMOTORS,EQ,1-Aug-17,444.6,446.55,452.35,445.7,446.8,446.9,448.38,4012791,1799248860,58032,1910354,47.61,7.75,-1.1,5.8,0.85,6.65,-1.95
TATAMOTORS,EQ,2-Aug-17,446.9,449.5,449.95,438.15,438.9,440.35,442.65,4045533,1790768053,61624,2004493,49.55,3.05,8.75,0.45,11.35,11.8,-2.6
TATAMOTORS,EQ,3-Aug-17,440.35,441,441.5,429.6,432,431.45,433.4,6197142,2685855289,87118,3858767,62.27,1.15,10.75,0.5,11.4,11.9,-0.65
TATAMOTORS,EQ,4-Aug-17,431.45,435.1,438.75,433.45,435.75,435.6,435.61,4166729,1815075153,56342,2442950,58.63,7.3,-2,3.65,1.65,5.3,-3.65
TATAMOTORS,EQ,7-Aug-17,435.6,438.6,439.8,425.3,430.05,430,431.16,6461815,2786104073,78815,3480865,53.87,4.2,10.3,1.2,13.3,14.5,-3
TATAMOTORS,EQ,8-Aug-17,430,432,435.5,426,430.25,430,430.83,7134979,3073954612,88297,3778529,52.96,5.5,4,3.5,6,9.5,-2
TATAMOTORS,EQ,9-Aug-17,430,428.8,429.9,415,416.05,416.05,421.05,10849567,4568165299,131000,5081631,46.84,-0.1,15,1.1,13.8,14.9,1.2
TATAMOTORS,EQ,10-Aug-17,416.05,401,403.6,375.25,382.15,380.2,387.82,28114017,10903107221,376301,11467224,40.79,-12.45,40.8,2.6,25.75,28.35,15.05
TATAMOTORS,EQ,11-Aug-17,380.2,376,379.1,358.5,375,374.5,371.61,14699477,5462473479,196160,5933666,40.37,-1.1,21.7,3.1,17.5,20.6,4.2
TATAMOTORS,EQ,14-Aug-17,374.5,380,381.8,372.6,375.8,375.4,376.03,8216208,3089579210,116920,4831408,58.8,7.3,1.9,1.8,7.4,9.2,-5.5
TATAMOTORS,EQ,16-Aug-17,375.4,379.45,390.7,375.5,388.9,389.25,383.97,11019760,4231259687,125653,5787643,52.52,15.3,-0.1,11.25,3.95,15.2,-4.05
TATAMOTORS,EQ,17-Aug-17,389.25,392.45,392.45,384.5,385,385.3,388.08,5971420,2317405606,75537,2690383,45.05,3.2,4.75,0,7.95,7.95,-3.2
TATAMOTORS,EQ,18-Aug-17,385.3,381.75,383,377,381.55,380.4,379.77,5856198,2224002066,90719,3124467,53.35,-2.3,8.3,1.25,4.75,6,3.55
TATAMOTORS,EQ,21-Aug-17,380.4,382,382.55,371.3,375.35,374.35,376.4,5123101,1928346442,69774,2036212,39.75,2.15,9.1,0.55,10.7,11.25,-1.6
TATAMOTORS,EQ,22-Aug-17,374.35,378.8,379.95,372.25,374.25,373.6,375.36,4163794,1562926477,67843,1448796,34.8,5.6,2.1,1.15,6.55,7.7,-4.45
TATAMOTORS,EQ,23-Aug-17,373.6,376,381.15,373.35,380.6,379.95,378.33,4448871,1683161680,73627,1867006,41.97,7.55,0.25,5.15,2.65,7.8,-2.4
TATAMOTORS,EQ,24-Aug-17,379.95,380.1,385.95,380.1,385.2,384.15,383.93,5208541,1999723000,90986,2581637,49.57,6,-0.15,5.85,0,5.85,-0.15
TATAMOTORS,EQ,28-Aug-17,384.15,385.85,387.4,378.3,380,379.3,380.87,4403872,1677314651,75223,2506221,56.91,3.25,5.85,1.55,7.55,9.1,-1.7
TATAMOTORS,EQ,29-Aug-17,379.3,379,382.35,374.45,375.55,376.1,377.94,4689547,1772345122,64691,2073536,44.22,3.05,4.85,3.35,4.55,7.9,0.3
TATAMOTORS,EQ,30-Aug-17,376.1,380.85,382.75,377.45,379,378.5,379.91,3734824,1418909663,52649,1655675,44.33,6.65,-1.35,1.9,3.4,5.3,-4.75
TATAMOTORS,EQ,31-Aug-17,378.5,380.05,380.45,375.8,377,376.55,377.34,4685511,1768053569,61335,2596186,55.41,1.95,2.7,0.4,4.25,4.65,-1.55
TATAMOTORS,EQ,1-Sep-17,376.55,379.35,392.85,378.65,391,390.85,385.29,7380325,2843583567,101848,3116330,42.22,16.3,-2.1,13.5,0.7,14.2,-2.8
TATAMOTORS,EQ,4-Sep-17,390.85,393,396.05,380.5,384.2,383.4,386.93,8433560,3263202503,102810,3465896,41.1,5.2,10.35,3.05,12.5,15.55,-2.15
TATAMOTORS,EQ,5-Sep-17,383.4,385.7,389.5,383.4,389.1,388.15,386.12,4477993,1729027455,44114,2056326,45.92,6.1,0,3.8,2.3,6.1,-2.3
TATAMOTORS,EQ,6-Sep-17,388.15,385,386.7,381.85,382.75,382.7,383.91,5953907,2285736262,57943,3361898,56.47,-1.45,6.3,1.7,3.15,4.85,3.15
TATAMOTORS,EQ,7-Sep-17,382.7,383.7,384.4,376,378.25,378.15,378.6,7938665,3005541499,117544,4933655,62.15,1.7,6.7,0.7,7.7,8.4,-1
TATAMOTORS,EQ,8-Sep-17,378.15,381,381.8,374.05,375.1,375.05,377.03,7471355,2816940950,81319,3736346,50.01,3.65,4.1,0.8,6.95,7.75,-2.85
TATAMOTORS,EQ,11-Sep-17,375.05,380,380,374.2,375,375.3,376.77,5402725,2035571939,59463,3622510,67.05,4.95,0.85,0,5.8,5.8,-4.95
TATAMOTORS,EQ,12-Sep-17,375.3,378.7,390,375.5,388.55,388.25,382.86,9266823,3547883700,109246,4921192,53.11,14.7,-0.2,11.3,3.2,14.5,-3.4
TATAMOTORS,EQ,13-Sep-17,388.25,391,393.95,387.2,389.95,389.65,390.91,6537279,2555479907,76859,2284278,34.94,5.7,1.05,2.95,3.8,6.75,-2.75
TATAMOTORS,EQ,14-Sep-17,389.65,390.75,406.6,390.25,403.8,404.4,399.18,11476571,4581218468,107774,4907676,42.76,16.95,-0.6,15.85,0.5,16.35,-1.1
TATAMOTORS,EQ,15-Sep-17,404.4,402.85,406.75,400,402,401.75,402.68,9675506,3896160514,102079,4160621,43,2.35,4.4,3.9,2.85,6.75,1.55
TATAMOTORS,EQ,18-Sep-17,401.75,411.85,413,403.2,404.45,404.95,407.19,8966503,3651065715,99683,3447297,38.45,11.25,-1.45,1.15,8.65,9.8,-10.1
TATAMOTORS,EQ,19-Sep-17,404.95,415,427.7,414,424.25,423.65,421.93,28208471,11901983428,169472,9707530,34.41,22.75,-9.05,12.7,1,13.7,-10.05
TATAMOTORS,EQ,20-Sep-17,423.65,422.75,422.75,413,414.55,414.8,416.02,5179160,2154648951,79257,2151181,41.54,-0.9,10.65,0,9.75,9.75,0.9
TATAMOTORS,EQ,21-Sep-17,414.8,415.4,418.45,408.8,415.5,413.65,413.49,6946502,2872278347,83837,3004894,43.26,3.65,6,3.05,6.6,9.65,-0.6
TATAMOTORS,EQ,22-Sep-17,413.65,414,422.15,408.85,415,411.8,415.83,9781308,4067342744,113677,3285612,33.59,8.5,4.8,8.15,5.15,13.3,-0.35
TATAMOTORS,EQ,25-Sep-17,411.8,413.65,415.3,404.6,407.95,408.2,408.77,6957357,2843972979,76694,3316819,47.67,3.5,7.2,1.65,9.05,10.7,-1.85
TATAMOTORS,EQ,26-Sep-17,408.2,409.4,413.9,403.3,410.65,411.25,410.01,5077291,2081733260,83099,1968380,38.77,5.7,4.9,4.5,6.1,10.6,-1.2
TATAMOTORS,EQ,27-Sep-17,411.25,413.5,414.25,402,407,404.9,406.82,4727360,1923180421,57194,1818141,38.46,3,9.25,0.75,11.5,12.25,-2.25
TATAMOTORS,EQ,28-Sep-17,404.9,406.95,406.95,399,400.6,401.4,402.23,4850748,1951134068,49124,2129288,43.9,2.05,5.9,0,7.95,7.95,-2.05
TATAMOTORS,EQ,29-Sep-17,401.4,401.4,405,397.4,403.85,401.5,401.02,7520906,3016016013,73616,4323253,57.48,3.6,4,3.6,4,7.6,0
TATAMOTORS,EQ,3-Oct-17,401.5,428,428,415,416,416,419.25,9696920,4065423532,119070,2206323,22.75,26.5,-13.5,0,13,13,-26.5
TATAMOTORS,EQ,4-Oct-17,416,417.55,426,412.7,425.8,423.55,419.51,7663143,3214755761,90091,2964462,38.68,10,3.3,8.45,4.85,13.3,-1.55
TATAMOTORS,EQ,5-Oct-17,423.55,423,425.8,420.1,424.25,423.3,422.95,4606192,1948200611,55812,1829409,39.72,2.25,3.45,2.8,2.9,5.7,0.55
TATAMOTORS,EQ,6-Oct-17,423.3,422,426,416.2,424.65,424.85,423.2,5308695,2246652247,57527,1712678,32.26,2.7,7.1,4,5.8,9.8,1.3
TATAMOTORS,EQ,9-Oct-17,424.85,424,432.1,423.05,425.2,425.6,427.35,4414381,1886482043,52653,1630868,36.94,7.25,1.8,8.1,0.95,9.05,0.85
TATAMOTORS,EQ,10-Oct-17,425.6,425.6,428.9,421.4,423.9,423.6,424.86,5057869,2148885632,66746,2192814,43.35,3.3,4.2,3.3,4.2,7.5,0
TATAMOTORS,EQ,11-Oct-17,423.6,424.9,424.9,414.1,414.45,415.5,419.53,4320451,1812544104,57500,2022230,46.81,1.3,9.5,0,10.8,10.8,-1.3
TATAMOTORS,EQ,12-Oct-17,415.5,415.5,421.8,409.35,420,420.15,415.75,5442846,2262885324,68575,1656258,30.43,6.3,6.15,6.3,6.15,12.45,0
TATAMOTORS,EQ,13-Oct-17,420.15,421,429.3,418.9,425.5,424.8,425.8,6969434,2967599279,80659,3108617,44.6,9.15,1.25,8.3,2.1,10.4,-0.85
TATAMOTORS,EQ,16-Oct-17,424.8,426.3,438,425.85,437.5,437.05,433.4,8476709,3673790483,84794,2752027,32.47,13.2,-1.05,11.7,0.45,12.15,-1.5
TATAMOTORS,EQ,17-Oct-17,437.05,435.75,435.75,430.2,434,432.3,432.43,5135763,2220854174,50449,1562651,30.43,-1.3,6.85,0,5.55,5.55,1.3
TATAMOTORS,EQ,18-Oct-17,432.3,432.25,437.3,426.6,432.5,433.2,432.3,5539785,2394856852,50385,1738864,31.39,5,5.7,5.05,5.65,10.7,0.05
TATAMOTORS,EQ,19-Oct-17,433.2,433,433.1,424.25,424.35,426.95,428.85,1313380,563241467.5,15612,634227,48.29,-0.1,8.95,0.1,8.75,8.85,0.2
TATAMOTORS,EQ,23-Oct-17,426.95,429.1,430.85,421,422,422.75,424.61,4013418,1704140745,47424,1462368,36.44,3.9,5.95,1.75,8.1,9.85,-2.15
TATAMOTORS,EQ,24-Oct-17,422.75,422.75,423.8,415.05,415.85,416.05,417.53,4541742,1896293736,123220,2412847,53.13,1.05,7.7,1.05,7.7,8.75,0
TATAMOTORS,EQ,25-Oct-17,416.05,421,424.4,415.1,421.35,421.95,421.04,5666968,2386041338,68558,2967138,52.36,8.35,0.95,3.4,5.9,9.3,-4.95
TATAMOTORS,EQ,26-Oct-17,421.95,421.7,422.4,417,422,419.4,419.4,6207936,2603587026,42789,3885744,62.59,0.45,4.95,0.7,4.7,5.4,0.25
TATAMOTORS,EQ,27-Oct-17,419.4,422.05,434.35,422.05,429.85,429.9,428.87,7414741,3179995056,83467,3052116,41.16,14.95,-2.65,12.3,0,12.3,-2.65
TATAMOTORS,EQ,30-Oct-17,429.9,428.25,440.95,428.25,437.6,436.55,437.27,7675104,3356065801,100117,3761231,49.01,11.05,1.65,12.7,0,12.7,1.65
TATAMOTORS,EQ,31-Oct-17,436.55,438.85,438.85,427.3,428.4,428.4,430.37,6214996,2674747454,61396,3913885,62.97,2.3,9.25,0,11.55,11.55,-2.3
TATAMOTORS,EQ,1-Nov-17,428.4,430.95,439.95,428.45,437.2,437.75,436.09,7310931,3188260366,60645,3256787,44.55,11.55,-0.05,9,2.5,11.5,-2.55
TATAMOTORS,EQ,2-Nov-17,437.75,435.7,440.4,429.9,435.5,434.9,433.95,8262211,3585368005,58575,4072660,49.29,2.65,7.85,4.7,5.8,10.5,2.05
TATAMOTORS,EQ,3-Nov-17,434.9,434,449.35,432.65,448.5,447.7,442.06,8116263,3587902427,109297,3959318,48.78,14.45,2.25,15.35,1.35,16.7,0.9
TATAMOTORS,EQ,6-Nov-17,447.7,445.75,468,443.55,457.9,462.9,457.93,19456789,8909761237,156164,9404850,48.34,20.3,4.15,22.25,2.2,24.45,1.95
TATAMOTORS,EQ,7-Nov-17,462.9,458.2,465.9,450.05,451.7,451.85,457.37,13266543,6067685188,127450,5837113,44,3,12.85,7.7,8.15,15.85,4.7
TATAMOTORS,EQ,8-Nov-17,451.85,448,455,431.3,440.5,438.2,443.57,11193613,4965126941,142685,4026614,35.97,3.15,20.55,7,16.7,23.7,3.85
TATAMOTORS,EQ,9-Nov-17,438.2,442.1,450.9,425.65,440.35,440.15,441.67,40547266,17908435354,338004,13510048,33.32,12.7,12.55,8.8,16.45,25.25,-3.9
TATAMOTORS,EQ,10-Nov-17,440.15,438.95,438.95,420,421.55,422.55,426.07,22534490,9601344287,213471,9115415,40.45,-1.2,20.15,0,18.95,18.95,1.2
TATAMOTORS,EQ,13-Nov-17,422.55,423,427.5,416.1,417.85,418.1,422.06,9857544,4160453308,97272,4867491,49.38,4.95,6.45,4.5,6.9,11.4,-0.45
TATAMOTORS,EQ,14-Nov-17,418.1,418.55,421.85,410.65,414,414.3,416.06,8987515,3739353635,90996,3704111,41.21,3.75,7.45,3.3,7.9,11.2,-0.45
TATAMOTORS,EQ,15-Nov-17,414.3,414.3,417.55,407,409.65,408.65,411.75,9867270,4062875154,104073,3867904,39.2,3.25,7.3,3.25,7.3,10.55,0
TATAMOTORS,EQ,16-Nov-17,408.65,411.35,415.9,411.35,415,413.45,413.82,6291441,2603526848,81043,2514217,39.96,7.25,-2.7,4.55,0,4.55,-2.7
TATAMOTORS,EQ,17-Nov-17,413.45,419.45,423.45,417,421.7,421.8,420.22,6191428,2601790529,91339,2432693,39.29,10,-3.55,4,2.45,6.45,-6
TATAMOTORS,EQ,20-Nov-17,421.8,421,425.7,420.1,423.35,423,422.71,4051153,1712462247,42978,1292851,31.91,3.9,1.7,4.7,0.9,5.6,0.8
TATAMOTORS,EQ,21-Nov-17,423,424.45,430,422.5,424,424.25,425.97,6745407,2873360503,72243,2249809,33.35,7,0.5,5.55,1.95,7.5,-1.45
